timestamp,evolution_type,dataset_name,current_sequence,selection_strategies,stage_size,seed,model_name,n_val_groups,n_test_groups,n_trials,train_error,val_error,test_error
2026-04-18 23:48:14.252736,detector_distance,simulation,"[50, 70, 90]",OURS|PFI,3,1,mlp,1,1,30,0.0381149188395645,0.0373305594019683,0.0373929860083123
2026-04-18 23:48:14.252736,detector_distance,simulation,"[50, 70, 90]",OURS|PFI,3,2,mlp,1,1,30,0.0377770627400389,0.0370752569446429,0.037546204263536
2026-04-18 23:48:14.252736,detector_distance,simulation,"[50, 70, 90]",OURS|PFI,3,3,mlp,1,1,30,0.0371937810792108,0.0372270049483851,0.0376995480206727
2026-04-18 23:48:14.252736,detector_distance,simulation,"[50, 70, 90]",OURS|PFI,3,4,mlp,1,1,30,0.0357827610126728,0.0361889959562094,0.036746125435265
2026-04-18 23:48:14.252736,detector_distance,simulation,"[30, 50, 70, 90]",PFI,4,0,mlp,1,1,30,0.0515465135655438,0.0551663929823944,0.0540366217923262
2026-04-18 23:48:14.252736,detector_distance,simulation,"[30, 50, 70, 90]",PFI,4,1,mlp,1,1,30,0.0397341015631146,0.0406741503907165,0.0397468171400543
2026-04-18 23:48:14.252736,detector_distance,simulation,"[30, 50, 70, 90]",PFI,4,2,mlp,1,1,30,0.0407373688711346,0.0405693455636296,0.0402600394799508
2026-04-18 23:48:14.252736,detector_distance,simulation,"[30, 50, 70, 90]",PFI,4,3,mlp,1,1,30,0.041483440361176,0.0416127651526154,0.0421454875787467
2026-04-18 23:48:14.252736,detector_distance,simulation,"[30, 50, 70, 90]",PFI,4,4,mlp,1,1,30,0.043162184581927,0.0435393133756432,0.0440997192924855
2026-04-18 23:48:14.252736,detector_distance,simulation,"[10, 30, 50, 70, 90]",OURS|PFI|SAGE,5,0,mlp,1,1,30,0.0507043519740814,0.051322134977669,0.0509660557346783
2026-04-18 23:48:14.252736,detector_distance,simulation,"[10, 30, 50, 70, 90]",OURS|PFI|SAGE,5,1,mlp,1,1,30,0.0448925679705434,0.0433904660444078,0.0441168571782741
2026-04-18 23:48:14.252736,detector_distance,simulation,"[10, 30, 50, 70, 90]",OURS|PFI|SAGE,5,2,mlp,1,1,30,0.0392874106495233,0.0391900575460434,0.0388479994321229
2026-04-18 23:48:14.252736,detector_distance,simulation,"[10, 30, 50, 70, 90]",OURS|PFI|SAGE,5,3,mlp,1,1,30,0.0390184560147419,0.0377508799631061,0.0370418528319733
2026-04-18 23:48:14.252736,detector_distance,simulation,"[10, 30, 50, 70, 90]",OURS|PFI|SAGE,5,4,mlp,1,1,30,0.0379496182113201,0.0365813102961526,0.036195648564805
2026-04-19 11:30:39.046637,detector_distance,simulation,[10],SAGE,1,0,mlp,1,1,30,0.1113632644849876,0.1113642141580663,0.1113639423753989
2026-04-19 11:30:39.046637,detector_distance,simulation,[10],SAGE,1,1,mlp,1,1,30,0.1114077627224482,0.1114084014155491,0.1114080808208475
2026-04-19 11:30:39.046637,detector_distance,simulation,[10],SAGE,1,2,mlp,1,1,30,0.1115609768818966,0.1115609770224254,0.1115609776203115
2026-04-19 11:30:39.046637,detector_distance,simulation,[10],SAGE,1,3,mlp,1,1,30,0.1127428207132551,0.1127428207132551,0.1127428207132551
2026-04-19 11:30:39.046637,detector_distance,simulation,[10],SAGE,1,4,mlp,1,1,30,0.1112804803583357,0.1112804803583357,0.1112804803583357
2026-04-19 11:30:39.046637,detector_distance,simulation,[70],OURS|PFI,1,0,mlp,1,1,30,0.0693910427092586,0.0698325066925607,0.0696489446974054
2026-04-19 11:30:39.046637,detector_distance,simulation,[70],OURS|PFI,1,1,mlp,1,1,30,0.0808829474311439,0.0811309823722914,0.0809734757708587
2026-04-19 11:30:39.046637,detector_distance,simulation,[70],OURS|PFI,1,2,mlp,1,1,30,0.065494286456236,0.0656231631482702,0.0650682296471054
2026-04-19 11:30:39.046637,detector_distance,simulation,[70],OURS|PFI,1,3,mlp,1,1,30,0.0609288509392188,0.060658950463898,0.0606067306859053
2026-04-19 11:30:39.046637,detector_distance,simulation,[70],OURS|PFI,1,4,mlp,1,1,30,0.0619610426748179,0.0615652032360046,0.0614814710475003
2026-04-19 11:30:39.046637,detector_distance,simulation,"[70, 90]",OURS|PFI,2,0,mlp,1,1,30,0.0471330190274164,0.0470343981071059,0.0470475297257692
2026-04-19 11:30:39.046637,detector_distance,simulation,"[70, 90]",OURS|PFI,2,1,mlp,1,1,30,0.0513859749832976,0.0529499245431933,0.0520124835241969
2026-04-19 11:30:39.046637,detector_distance,simulation,"[70, 90]",OURS|PFI,2,2,mlp,1,1,30,0.0682093664060956,0.0683097547423528,0.0679474559800369
2026-04-19 11:30:39.046637,detector_distance,simulation,"[70, 90]",OURS|PFI,2,3,mlp,1,1,30,0.0610892530783642,0.0611944911973384,0.0614208474663304
2026-04-19 11:30:39.046637,detector_distance,simulation,"[70, 90]",OURS|PFI,2,4,mlp,1,1,30,0.0439407751464958,0.04525212251999,0.0459452270832939
2026-04-19 11:30:39.046637,detector_distance,simulation,"[10, 90]",SAGE,2,0,mlp,1,1,30,0.0477571692436534,0.0479891791663788,0.0478678551843627
2026-04-19 11:30:39.046637,detector_distance,simulation,"[10, 90]",SAGE,2,1,mlp,1,1,30,0.0555656416144922,0.0566499169231156,0.0560369829408344
2026-04-19 11:30:39.046637,detector_distance,simulation,"[10, 90]",SAGE,2,2,mlp,1,1,30,0.0499565721460105,0.0496567967696567,0.0500770653078053
2026-04-19 11:30:39.046637,detector_distance,simulation,"[10, 90]",SAGE,2,3,mlp,1,1,30,0.0418425781451758,0.0420205703753829,0.0423141240956075
2026-04-19 11:30:39.046637,detector_distance,simulation,"[10, 90]",SAGE,2,4,mlp,1,1,30,0.0471987436701823,0.0479405654203376,0.048297178458591
2026-04-19 11:30:39.046637,detector_distance,simulation,"[10, 70, 90]",SAGE,3,0,mlp,1,1,30,0.1116070091724395,0.1116070091724395,0.1116070091724395
2026-04-19 11:30:39.046637,detector_distance,simulation,"[10, 70, 90]",SAGE,3,1,mlp,1,1,30,0.0393371038720144,0.0395841475601713,0.0392986480310171
2026-04-19 11:30:39.046637,detector_distance,simulation,"[10, 70, 90]",SAGE,3,2,mlp,1,1,30,0.0524972774871511,0.0526081170002701,0.0520863047746024
2026-04-19 11:30:39.046637,detector_distance,simulation,"[10, 70, 90]",SAGE,3,3,mlp,1,1,30,0.0512994291159913,0.0508164215807398,0.0506994168280492
2026-04-19 11:30:39.046637,detector_distance,simulation,"[10, 70, 90]",SAGE,3,4,mlp,1,1,30,0.0409715949358426,0.0404917812243165,0.0406706716134551
2026-04-19 11:30:39.046637,detector_distance,simulation,"[50, 70, 90]",OURS|PFI,3,0,mlp,1,1,30,0.0507000513673748,0.0504365927893642,0.0504029266244958
2026-04-19 11:30:39.046637,detector_distance,simulation,"[50, 70, 90]",OURS|PFI,3,1,mlp,1,1,30,0.03951776597447,0.0389995331815935,0.0392078928046429
2026-04-19 11:30:39.046637,detector_distance,simulation,"[50, 70, 90]",OURS|PFI,3,2,mlp,1,1,30,0.0484821585492474,0.0481326260204096,0.0479581090536055
2026-04-19 11:30:39.046637,detector_distance,simulation,"[50, 70, 90]",OURS|PFI,3,3,mlp,1,1,30,0.0351712019222345,0.0346473684884474,0.0344443057064575
2026-04-19 11:30:39.046637,detector_distance,simulation,"[50, 70, 90]",OURS|PFI,3,4,mlp,1,1,30,0.0497286825640119,0.0506362793065188,0.0509855860908131
2026-04-19 11:30:39.046637,detector_distance,simulation,"[10, 30, 70, 90]",SAGE,4,0,mlp,1,1,30,0.0312352245401422,0.0318017384724688,0.0314229856410021
2026-04-19 11:30:39.046637,detector_distance,simulation,"[10, 30, 70, 90]",SAGE,4,1,mlp,1,1,30,0.0443737323432956,0.0449785916198591,0.0444752121740244
2026-04-19 11:30:39.046637,detector_distance,simulation,"[10, 30, 70, 90]",SAGE,4,2,mlp,1,1,30,0.0466457191425463,0.0466898134880187,0.0463978893513215
2026-04-19 11:30:39.046637,detector_distance,simulation,"[10, 30, 70, 90]",SAGE,4,3,mlp,1,1,30,0.0353083941427574,0.0350751478035917,0.0352049621826214
2026-04-19 11:30:39.046637,detector_distance,simulation,"[10, 30, 70, 90]",SAGE,4,4,mlp,1,1,30,0.0509340509215295,0.0509609788937292,0.0511633454894823
2026-04-19 11:30:39.046637,detector_distance,simulation,"[30, 50, 70, 90]",PFI,4,0,mlp,1,1,30,0.0328393074367016,0.0306324746439281,0.030911004826406
2026-04-19 11:30:39.046637,detector_distance,simulation,"[30, 50, 70, 90]",PFI,4,1,mlp,1,1,30,0.043742332573142,0.0447507106759093,0.0442020961956027
2026-04-19 11:30:39.046637,detector_distance,simulation,"[30, 50, 70, 90]",PFI,4,2,mlp,1,1,30,0.0319862203325038,0.0314082362514055,0.0313943634824047
2026-04-19 11:30:39.046637,detector_distance,simulation,"[30, 50, 70, 90]",PFI,4,3,mlp,1,1,30,0.0397513953677604,0.0396561728338155,0.0397924305291128
2026-04-19 11:30:39.046637,detector_distance,simulation,"[30, 50, 70, 90]",PFI,4,4,mlp,1,1,30,0.0318277219112385,0.0333188041789132,0.0341576459297631
2026-04-19 11:30:39.046637,detector_distance,simulation,"[10, 50, 70, 90]",OURS,4,0,mlp,1,1,30,0.0500062939634263,0.048477931126993,0.0485706933144229
2026-04-19 11:30:39.046637,detector_distance,simulation,"[10, 50, 70, 90]",OURS,4,1,mlp,1,1,30,0.0336539949346665,0.0328759219359468,0.0330559749002932
2026-04-19 11:30:39.046637,detector_distance,simulation,"[10, 50, 70, 90]",OURS,4,2,mlp,1,1,30,0.0346344744206619,0.0341219487258926,0.0343415709603347
2026-04-19 11:30:39.046637,detector_distance,simulation,"[10, 50, 70, 90]",OURS,4,3,mlp,1,1,30,0.0385526507073407,0.0382345861705487,0.0382949649587539
2026-04-19 11:30:39.046637,detector_distance,simulation,"[10, 50, 70, 90]",OURS,4,4,mlp,1,1,30,0.031094560874511,0.032836150165407,0.0337324110650558
2026-04-19 11:30:39.046637,detector_distance,simulation,"[10, 30, 50, 70, 90]",OURS|PFI|SAGE,5,0,mlp,1,1,30,0.0390183320290706,0.0381186362739207,0.0381234519086543
2026-04-19 11:30:39.046637,detector_distance,simulation,"[10, 30, 50, 70, 90]",OURS|PFI|SAGE,5,1,mlp,1,1,30,0.0418820392489893,0.0410386121010379,0.0412346174355356
2026-04-19 11:30:39.046637,detector_distance,simulation,"[10, 30, 50, 70, 90]",OURS|PFI|SAGE,5,2,mlp,1,1,30,0.0389720494586805,0.0388774410370527,0.0381975409282251
2026-04-19 11:30:39.046637,detector_distance,simulation,"[10, 30, 50, 70, 90]",OURS|PFI|SAGE,5,3,mlp,1,1,30,0.0424933264269627,0.0424729537024623,0.0429386243183262
2026-04-19 11:30:39.046637,detector_distance,simulation,"[10, 30, 50, 70, 90]",OURS|PFI|SAGE,5,4,mlp,1,1,30,0.0460228349083449,0.0452363835261886,0.0452014030354667
2026-04-19 18:46:10.800673,wavelength,simulation,"[690, 735, 850]",OURS,3,0,mlp,1,1,30,0.050606754396509364,0.0501240969905106,0.05016092724321392
2026-04-19 18:46:10.800673,wavelength,simulation,"[690, 735, 850]",OURS,3,1,mlp,1,1,30,0.04129640695476708,0.04041013073569626,0.04076948642311681
2026-04-19 18:46:10.800673,wavelength,simulation,"[690, 735, 850]",OURS,3,2,mlp,1,1,30,0.11118145386377969,0.11118145386377969,0.11118145386377969
2026-04-19 18:46:10.800673,wavelength,simulation,"[690, 735, 850]",OURS,3,3,mlp,1,1,30,0.06169486643991782,0.06183118284596909,0.06210496404625996
2026-04-19 18:46:10.800673,wavelength,simulation,"[690, 735, 850]",OURS,3,4,mlp,1,1,30,0.07338754793089931,0.07354944909632778,0.07370666187813579
2026-04-19 18:46:10.800673,wavelength,simulation,[690],OURS|PFI,1,0,mlp,1,1,30,0.06956257055818892,0.06965456846258278,0.0695568555462671
2026-04-19 18:46:10.800673,wavelength,simulation,[690],OURS|PFI,1,1,mlp,1,1,30,0.06278150567008164,0.06322041989875184,0.062924959665913
2026-04-19 18:46:10.800673,wavelength,simulation,[690],OURS|PFI,1,2,mlp,1,1,30,0.060127013427331864,0.06005691452761818,0.06000678847008609
2026-04-19 18:46:10.800673,wavelength,simulation,[690],OURS|PFI,1,3,mlp,1,1,30,0.07859992695479195,0.07811508615423296,0.07771928804391287
2026-04-19 18:46:10.800673,wavelength,simulation,[690],OURS|PFI,1,4,mlp,1,1,30,0.07509669631742584,0.07443454484972689,0.07425348612138764
2026-04-19 18:46:10.800673,wavelength,simulation,"[690, 735]",OURS|PFI,2,0,mlp,1,1,30,0.0606004192090155,0.060756855904647196,0.06067406268757148
2026-04-19 18:46:10.800673,wavelength,simulation,"[690, 735]",OURS|PFI,2,1,mlp,1,1,30,0.0673249151631781,0.067324038069128,0.06728741456492612
2026-04-19 18:46:10.800673,wavelength,simulation,"[690, 735]",OURS|PFI,2,2,mlp,1,1,30,0.05522033062524613,0.05506002686621394,0.05524939050174871
2026-04-19 18:46:10.800673,wavelength,simulation,"[690, 735]",OURS|PFI,2,3,mlp,1,1,30,0.058102568065739955,0.0581117664886682,0.058226239565243774
2026-04-19 18:46:10.800673,wavelength,simulation,"[690, 735]",OURS|PFI,2,4,mlp,1,1,30,0.11128295527564155,0.11128295527564154,0.11128295527564154
2026-04-19 18:46:10.800673,wavelength,simulation,[910],SAGE,1,0,mlp,1,1,30,0.11115703715218439,0.11115703715218438,0.11115703715218438
2026-04-19 18:46:10.800673,wavelength,simulation,[910],SAGE,1,1,mlp,1,1,30,0.11182103157043456,0.11182103157043456,0.11182103157043456
2026-04-19 18:46:10.800673,wavelength,simulation,[910],SAGE,1,2,mlp,1,1,30,0.1112435767843563,0.11124357782171422,0.11124357592585318
2026-04-19 18:46:10.800673,wavelength,simulation,[910],SAGE,1,3,mlp,1,1,30,0.11147457427448698,0.11147457427448695,0.11147457427448695
2026-04-19 18:46:10.800673,wavelength,simulation,[910],SAGE,1,4,mlp,1,1,30,0.11122334069675871,0.11122334069675868,0.11122334069675868
2026-04-19 18:46:10.800673,wavelength,simulation,"[850, 910]",SAGE,2,0,mlp,1,1,30,0.1111614600759107,0.11116142531419977,0.11116143549870397
2026-04-19 18:46:10.800673,wavelength,simulation,"[850, 910]",SAGE,2,1,mlp,1,1,30,0.11259052554766338,0.11259052554766337,0.11259052554766337
2026-04-19 18:46:10.800673,wavelength,simulation,"[850, 910]",SAGE,2,2,mlp,1,1,30,0.11142563886112639,0.11142563886112636,0.11142563886112636
2026-04-19 18:46:10.800673,wavelength,simulation,"[850, 910]",SAGE,2,3,mlp,1,1,30,0.11131733391020034,0.11131733391020032,0.11131733391020032
2026-04-19 18:46:10.800673,wavelength,simulation,"[850, 910]",SAGE,2,4,mlp,1,1,30,0.11124477518929377,0.11124477518929375,0.11124477518929375
2026-04-19 18:46:10.800673,wavelength,simulation,"[690, 850, 910]",SAGE,3,0,mlp,1,1,30,0.048298798234997865,0.04952113083391278,0.0490320607360621
2026-04-19 18:46:10.800673,wavelength,simulation,"[690, 850, 910]",SAGE,3,1,mlp,1,1,30,0.0486932257645149,0.048904953235747554,0.04862661046603253
2026-04-19 18:46:10.800673,wavelength,simulation,"[690, 850, 910]",SAGE,3,2,mlp,1,1,30,0.11119840807384913,0.11119840807384913,0.11119840807384913
2026-04-19 18:46:10.800673,wavelength,simulation,"[690, 850, 910]",SAGE,3,3,mlp,1,1,30,0.053708692677753404,0.05402428690798897,0.05454031354626347
2026-04-19 18:46:10.800673,wavelength,simulation,"[690, 850, 910]",SAGE,3,4,mlp,1,1,30,0.05416214063671636,0.05428588335109754,0.05454215550813083
2026-04-19 18:46:10.800673,wavelength,simulation,"[690, 735, 910]",PFI,3,0,mlp,1,1,30,0.056799505570895754,0.057808488714719504,0.05739052910281062
2026-04-19 18:46:10.800673,wavelength,simulation,"[690, 735, 910]",PFI,3,1,mlp,1,1,30,0.043054019691312714,0.043791970404169045,0.043267700450165286
2026-04-19 18:46:10.800673,wavelength,simulation,"[690, 735, 910]",PFI,3,2,mlp,1,1,30,0.1111154019832611,0.1111154019832611,0.1111154019832611
2026-04-19 18:46:10.800673,wavelength,simulation,"[690, 735, 910]",PFI,3,3,mlp,1,1,30,0.05731966924011728,0.05757510344688212,0.05800406220784239
2026-04-19 18:46:10.800673,wavelength,simulation,"[690, 735, 910]",PFI,3,4,mlp,1,1,30,0.11153822210099963,0.11153822210099962,0.11153822210099962
2026-04-19 18:46:10.800673,wavelength,simulation,"[690, 735, 810, 850, 910]",OURS|PFI|SAGE,5,0,mlp,1,1,30,0.03639634261431559,0.037159016390621094,0.03666535782204898
2026-04-19 18:46:10.800673,wavelength,simulation,"[690, 735, 810, 850, 910]",OURS|PFI|SAGE,5,1,mlp,1,1,30,0.044611452824457845,0.044262102571289236,0.044287914719396825
2026-04-19 18:46:10.800673,wavelength,simulation,"[690, 735, 810, 850, 910]",OURS|PFI|SAGE,5,2,mlp,1,1,30,0.034606523848865665,0.03384639748636587,0.0345729926629158
2026-04-19 18:46:10.800673,wavelength,simulation,"[690, 735, 810, 850, 910]",OURS|PFI|SAGE,5,3,mlp,1,1,30,0.04344919285799577,0.04332240142991105,0.04368445306648443
2026-04-19 18:46:10.800673,wavelength,simulation,"[690, 735, 810, 850, 910]",OURS|PFI|SAGE,5,4,mlp,1,1,30,0.04453404634687615,0.043603521806733436,0.043812560013128735
2026-04-19 18:46:10.800673,wavelength,simulation,"[690, 735, 850, 910]",OURS|PFI|SAGE,4,0,mlp,1,1,30,0.048641818131617845,0.0495827714285324,0.04924480695640273
2026-04-19 18:46:10.800673,wavelength,simulation,"[690, 735, 850, 910]",OURS|PFI|SAGE,4,1,mlp,1,1,30,0.049199953326758694,0.04933509790940294,0.04914105096870244
2026-04-19 18:46:10.800673,wavelength,simulation,"[690, 735, 850, 910]",OURS|PFI|SAGE,4,2,mlp,1,1,30,0.04719500579846964,0.046980499844635294,0.047127706651538814
2026-04-19 18:46:10.800673,wavelength,simulation,"[690, 735, 850, 910]",OURS|PFI|SAGE,4,3,mlp,1,1,30,0.041793440385952854,0.04192666109492913,0.04218809826015935
2026-04-19 18:46:10.800673,wavelength,simulation,"[690, 735, 850, 910]",OURS|PFI|SAGE,4,4,mlp,1,1,30,0.040881385336232735,0.04167173085644821,0.04216064166926634
